Time,Bx,By,Bz,status
2016-08-22T12:43:17.406857,342526,342526,342526,0,
2016-08-22T12:43:17.414669,342527,342527,342527,0,
2016-08-22T12:43:17.430295,342529,342529,342529,0,
2016-08-22T12:43:17.438107,342530,342530,342530,0,
2016-08-22T12:43:17.445919,342531,342531,342531,0,
2016-08-22T12:43:17.453732,342532,342532,342532,0,
2016-08-22T12:43:17.461545,342533,342533,342533,0,
2016-08-22T12:43:17.469357,342534,342534,342534,0,
2016-08-22T12:43:17.477169,342535,342535,342535,0,
2016-08-22T12:43:17.484982,342536,342536,342536,0,
2016-08-22T12:43:17.492795,342537,342537,342537,0,
2016-08-22T12:43:17.500607,342538,342538,342538,0,
2016-08-22T12:43:17.516232,342540,342540,342540,0,
2016-08-22T12:43:17.524045,342541,342541,342541,0,
2016-08-22T12:43:17.531857,342542,342542,342542,0,
2016-08-22T12:43:17.539669,342543,342543,342543,0,
2016-08-22T12:43:17.547482,342544,342544,342544,0,
2016-08-22T12:43:17.555295,342545,342545,342545,0,
2016-08-22T12:43:17.563107,342546,342546,342546,0,
2016-08-22T12:43:17.570919,342547,342547,342547,0,
2016-08-22T12:43:17.578732,342548,342548,342548,0,
2016-08-22T12:43:17.586545,342549,342549,342549,0,
2016-08-22T12:43:17.602169,342551,342551,342551,0,
2016-08-22T12:43:17.609982,342552,342552,342552,0,
2016-08-22T12:43:17.617795,342553,342553,342553,0,
2016-08-22T12:43:17.625607,342554,342554,342554,0,
2016-08-22T12:43:17.633419,342555,342555,342555,0,
2016-08-22T12:43:17.641232,342556,342556,342556,0,
2016-08-22T12:43:17.649045,342557,342557,342557,0,
2016-08-22T12:43:17.656857,342558,342558,342558,0,
2016-08-22T12:43:17.664669,342559,342559,342559,0,
2016-08-22T12:43:17.672482,342560,342560,342560,0,
2016-08-22T12:43:17.688107,342562,342562,342562,0,
2016-08-22T12:43:17.695919,342563,342563,342563,0,
2016-08-22T12:43:17.703732,342564,342564,342564,0,
2016-08-22T12:43:17.711545,342565,342565,342565,0,
2016-08-22T12:43:17.719357,342566,342566,342566,0,
2016-08-22T12:43:17.727169,342567,342567,342567,0,
2016-08-22T12:43:17.734982,342568,342568,342568,0,
2016-08-22T12:43:17.742795,342569,342569,342569,0,
2016-08-22T12:43:17.750607,342570,342570,342570,0,
2016-08-22T12:43:17.758419,342571,342571,342571,0,
2016-08-22T12:43:17.774045,342573,342573,342573,0,
2016-08-22T12:43:17.781857,342574,342574,342574,0,
2016-08-22T12:43:17.789669,342575,342575,342575,0,
2016-08-22T12:43:17.797482,342576,342576,342576,0,
2016-08-22T12:43:17.805295,342577,342577,342577,0,
2016-08-22T12:43:17.813107,342578,342578,342578,0,
2016-08-22T12:43:17.820919,342579,342579,342579,0,
2016-08-22T12:43:17.828732,342580,342580,342580,0,
2016-08-22T12:43:17.836545,342581,342581,342581,0,
2016-08-22T12:43:17.844357,342582,342582,342582,0,
2016-08-22T12:43:17.859982,342584,342584,342584,0,
2016-08-22T12:43:17.867795,342585,342585,342585,0,
2016-08-22T12:43:17.875607,342586,342586,342586,0,
2016-08-22T12:43:17.883419,342587,342587,342587,0,
2016-08-22T12:43:17.891232,342588,342588,342588,0,
2016-08-22T12:43:17.899045,342589,342589,342589,0,
2016-08-22T12:43:17.906857,342590,342590,342590,0,
2016-08-22T12:43:17.914669,342591,342591,342591,0,
2016-08-22T12:43:17.922482,342592,342592,342592,0,
2016-08-22T12:43:17.930295,342593,342593,342593,0,
2016-08-22T12:43:17.945919,342595,342595,342595,0,
2016-08-22T12:43:17.953732,342596,342596,342596,0,
2016-08-22T12:43:17.961545,342597,342597,342597,0,
2016-08-22T12:43:17.969357,342598,342598,342598,0,
2016-08-22T12:43:17.977169,342599,342599,342599,0,
2016-08-22T12:43:17.984982,342600,342600,342600,0,
2016-08-22T12:43:17.992795,342601,342601,342601,0,
2016-08-22T12:43:18.000607,342602,342602,342602,0,
2016-08-22T12:43:18.008419,342603,342603,342603,0,
2016-08-22T12:43:18.016232,342604,342604,342604,0,
2016-08-22T12:43:18.031857,342606,342606,342606,0,
2016-08-22T12:43:18.039669,342607,342607,342607,0,
2016-08-22T12:43:18.047482,342608,342608,342608,0,
2016-08-22T12:43:18.055295,342609,342609,342609,0,
2016-08-22T12:43:18.063107,342610,342610,342610,0,
2016-08-22T12:43:18.070919,342611,342611,342611,0,
2016-08-22T12:43:18.078732,342612,342612,342612,0,
2016-08-22T12:43:18.086545,342613,342613,342613,0,
2016-08-22T12:43:18.094357,342614,342614,342614,0,
2016-08-22T12:43:18.102169,342615,342615,342615,0,
2016-08-22T12:43:18.117795,342617,342617,342617,0,
2016-08-22T12:43:18.125607,342618,342618,342618,0,
2016-08-22T12:43:18.133419,342619,342619,342619,0,
2016-08-22T12:43:18.141232,342620,342620,342620,0,
2016-08-22T12:43:18.149045,342621,342621,342621,0,
2016-08-22T12:43:18.156857,342622,342622,342622,0,
2016-08-22T12:43:18.164669,342623,342623,342623,0,
2016-08-22T12:43:18.172482,342624,342624,342624,0,
2016-08-22T12:43:18.180295,342625,342625,342625,0,
2016-08-22T12:43:18.188107,342626,342626,342626,0,
2016-08-22T12:43:18.203732,342628,342628,342628,0,
2016-08-22T12:43:18.211545,342629,342629,342629,0,
2016-08-22T12:43:18.219357,342630,342630,342630,0,
2016-08-22T12:43:18.227169,342631,342631,342631,0,
2016-08-22T12:43:18.234982,342632,342632,342632,0,
2016-08-22T12:43:18.242795,342633,342633,342633,0,
2016-08-22T12:43:18.250607,342634,342634,342634,0,
2016-08-22T12:43:18.258419,342635,342635,342635,0,
2016-08-22T12:43:18.266232,342636,342636,342636,0,
2016-08-22T12:43:18.274045,342637,342637,342637,0,
2016-08-22T12:43:18.289669,342639,342639,342639,0,
2016-08-22T12:43:18.297482,342640,342640,342640,0,
2016-08-22T12:43:18.305295,342641,342641,342641,0,
2016-08-22T12:43:18.313107,342642,342642,342642,0,
2016-08-22T12:43:18.320919,342643,342643,342643,0,
2016-08-22T12:43:18.328732,342644,342644,342644,0,
2016-08-22T12:43:18.336545,342645,342645,342645,0,
2016-08-22T12:43:18.344357,342646,342646,342646,0,
2016-08-22T12:43:18.352169,342647,342647,342647,0,
2016-08-22T12:43:18.359982,342648,342648,342648,0,
2016-08-22T12:43:18.375607,342650,342650,342650,0,
2016-08-22T12:43:18.383419,342651,342651,342651,0,
2016-08-22T12:43:18.391232,342652,342652,342652,0,
2016-08-22T12:43:18.399045,342653,342653,342653,0,
2016-08-22T12:43:18.406857,342654,342654,342654,0,
2016-08-22T12:43:18.414669,342655,342655,342655,0,
2016-08-22T12:43:18.422482,342656,342656,342656,0,
2016-08-22T12:43:18.430295,342657,342657,342657,0,
2016-08-22T12:43:18.438107,342658,342658,342658,0,
2016-08-22T12:43:18.445919,342659,342659,342659,0,
2016-08-22T12:43:18.461545,342661,342661,342661,0,
2016-08-22T12:43:18.469357,342662,342662,342662,0,
2016-08-22T12:43:18.477169,342663,342663,342663,0,
2016-08-22T12:43:18.484982,342664,342664,342664,0,
2016-08-22T12:43:18.492795,342665,342665,342665,0,
2016-08-22T12:43:18.500607,342666,342666,342666,0,
2016-08-22T12:43:18.508419,342667,342667,342667,0,
2016-08-22T12:43:18.516232,342668,342668,342668,0,
2016-08-22T12:43:18.524045,342669,342669,342669,0,
2016-08-22T12:43:18.531857,342670,342670,342670,0,
2016-08-22T12:43:18.547482,342672,342672,342672,0,
2016-08-22T12:43:18.555295,342673,342673,342673,0,
2016-08-22T12:43:18.563107,342674,342674,342674,0,
2016-08-22T12:43:18.570919,342675,342675,342675,0,
2016-08-22T12:43:18.578732,342676,342676,342676,0,
2016-08-22T12:43:18.586545,342677,342677,342677,0,
2016-08-22T12:43:18.594357,342678,342678,342678,0,
2016-08-22T12:43:18.602169,342679,342679,342679,0,
2016-08-22T12:43:18.609982,342680,342680,342680,0,
2016-08-22T12:43:18.617795,342681,342681,342681,0,
2016-08-22T12:43:18.633419,342683,342683,342683,0,
2016-08-22T12:43:18.641232,342684,342684,342684,0,
2016-08-22T12:43:18.649045,342685,342685,342685,0,
2016-08-22T12:43:18.656857,342686,342686,342686,0,
2016-08-22T12:43:18.664669,342687,342687,342687,0,
2016-08-22T12:43:18.672482,342688,342688,342688,0,
2016-08-22T12:43:18.680295,342689,342689,342689,0,
2016-08-22T12:43:18.688107,342690,342690,342690,0,
2016-08-22T12:43:18.695919,342691,342691,342691,0,
2016-08-22T12:43:18.703732,342692,342692,342692,0,
2016-08-22T12:43:18.719357,342694,342694,342694,0,
2016-08-22T12:43:18.727169,342695,342695,342695,0,
2016-08-22T12:43:18.734982,342696,342696,342696,0,
2016-08-22T12:43:18.742795,342697,342697,342697,0,
2016-08-22T12:43:18.750607,342698,342698,342698,0,
2016-08-22T12:43:18.758419,342699,342699,342699,0,
2016-08-22T12:43:18.766232,342700,342700,342700,0,
2016-08-22T12:43:18.774045,342701,342701,342701,0,
2016-08-22T12:43:18.781857,342702,342702,342702,0,
2016-08-22T12:43:18.789669,342703,342703,342703,0,
2016-08-22T12:43:18.805295,342705,342705,342705,0,
2016-08-22T12:43:18.813107,342706,342706,342706,0,
2016-08-22T12:43:18.820919,342707,342707,342707,0,
2016-08-22T12:43:18.828732,342708,342708,342708,0,
2016-08-22T12:43:18.836545,342709,342709,342709,0,
2016-08-22T12:43:18.844357,342710,342710,342710,0,
2016-08-22T12:43:18.852169,342711,342711,342711,0,
2016-08-22T12:43:18.859982,342712,342712,342712,0,
2016-08-22T12:43:18.867795,342713,342713,342713,0,
2016-08-22T12:43:18.875607,342714,342714,342714,0,
2016-08-22T12:43:18.891232,342716,342716,342716,0,
2016-08-22T12:43:18.899045,342717,342717,342717,0,
2016-08-22T12:43:18.906857,342718,342718,342718,0,
2016-08-22T12:43:18.914669,342719,342719,342719,0,
2016-08-22T12:43:18.922482,342720,342720,342720,0,
2016-08-22T12:43:18.930295,342721,342721,342721,0,
2016-08-22T12:43:18.938107,342722,342722,342722,0,
2016-08-22T12:43:18.945919,342723,342723,342723,0,
2016-08-22T12:43:18.953732,342724,342724,342724,0,
2016-08-22T12:43:18.961545,342725,342725,342725,0,
2016-08-22T12:43:18.977169,342727,342727,342727,0,
2016-08-22T12:43:18.984982,342728,342728,342728,0,
2016-08-22T12:43:18.992795,342729,342729,342729,0,
2016-08-22T12:43:19.000607,342730,342730,342730,0,
2016-08-22T12:43:19.008419,342731,342731,342731,0,
2016-08-22T12:43:19.016232,342732,342732,342732,0,
2016-08-22T12:43:19.024045,342733,342733,342733,0,
2016-08-22T12:43:19.031857,342734,342734,342734,0,
2016-08-22T12:43:19.039669,342735,342735,342735,0,
2016-08-22T12:43:19.047482,342736,342736,342736,0,
2016-08-22T12:43:19.063107,342738,342738,342738,0,
2016-08-22T12:43:19.070919,342739,342739,342739,0,
2016-08-22T12:43:19.078732,342740,342740,342740,0,
2016-08-22T12:43:19.086545,342741,342741,342741,0,
2016-08-22T12:43:19.094357,342742,342742,342742,0,
2016-08-22T12:43:19.102169,342743,342743,342743,0,
2016-08-22T12:43:19.109982,342744,342744,342744,0,
2016-08-22T12:43:19.117795,342745,342745,342745,0,
2016-08-22T12:43:19.125607,342746,342746,342746,0,
2016-08-22T12:43:19.133419,342747,342747,342747,0,
2016-08-22T12:43:19.149045,342749,342749,342749,0,
2016-08-22T12:43:19.156857,342750,342750,342750,0,
2016-08-22T12:43:19.164669,342751,342751,342751,0,
2016-08-22T12:43:19.172482,342752,342752,342752,0,
2016-08-22T12:43:19.180295,342753,342753,342753,0,
2016-08-22T12:43:19.188107,342754,342754,342754,0,
2016-08-22T12:43:19.195919,342755,342755,342755,0,
2016-08-22T12:43:19.203732,342756,342756,342756,0,
2016-08-22T12:43:19.211545,342757,342757,342757,0,
2016-08-22T12:43:19.219357,342758,342758,342758,0,
2016-08-22T12:43:19.234982,342760,342760,342760,0,
2016-08-22T12:43:19.242795,342761,342761,342761,0,
2016-08-22T12:43:19.250607,342762,342762,342762,0,
2016-08-22T12:43:19.258419,342763,342763,342763,0,
2016-08-22T12:43:19.266232,342764,342764,342764,0,
2016-08-22T12:43:19.274045,342765,342765,342765,0,
2016-08-22T12:43:19.281857,342766,342766,342766,0,
2016-08-22T12:43:19.289669,342767,342767,342767,0,
2016-08-22T12:43:19.297482,342768,342768,342768,0,
2016-08-22T12:43:19.305295,342769,342769,342769,0,
2016-08-22T12:43:19.320919,342771,342771,342771,0,
2016-08-22T12:43:19.328732,342772,342772,342772,0,
2016-08-22T12:43:19.336545,342773,342773,342773,0,
2016-08-22T12:43:19.344357,342774,342774,342774,0,
2016-08-22T12:43:19.352169,342775,342775,342775,0,
2016-08-22T12:43:19.359982,342776,342776,342776,0,
2016-08-22T12:43:19.367795,342777,342777,342777,0,
2016-08-22T12:43:19.375607,342778,342778,342778,0,
2016-08-22T12:43:19.383419,342779,342779,342779,0,
2016-08-22T12:43:19.391232,342780,342780,342780,0,
2016-08-22T12:43:19.406857,342782,342782,342782,0,
2016-08-22T12:43:19.414669,342783,342783,342783,0,
2016-08-22T12:43:19.422482,342784,342784,342784,0,
2016-08-22T12:43:19.430295,342785,342785,342785,0,
2016-08-22T12:43:19.438107,342786,342786,342786,0,
2016-08-22T12:43:19.445919,342787,342787,342787,0,
2016-08-22T12:43:19.453732,342788,342788,342788,0,
2016-08-22T12:43:19.461545,342789,342789,342789,0,
2016-08-22T12:43:19.469357,342790,342790,342790,0,
2016-08-22T12:43:19.477169,342791,342791,342791,0,
2016-08-22T12:43:19.492795,342793,342793,342793,0,
2016-08-22T12:43:19.500607,342794,342794,342794,0,
2016-08-22T12:43:19.508419,342795,342795,342795,0,
2016-08-22T12:43:19.516232,342796,342796,342796,0,
2016-08-22T12:43:19.524045,342797,342797,342797,0,
2016-08-22T12:43:19.531857,342798,342798,342798,0,
2016-08-22T12:43:19.539669,342799,342799,342799,0,
2016-08-22T12:43:19.547482,342800,342800,342800,0,
2016-08-22T12:43:19.555295,342801,342801,342801,0,
2016-08-22T12:43:19.563107,342802,342802,342802,0,
2016-08-22T12:43:19.578732,342804,342804,342804,0,
2016-08-22T12:43:19.586545,342805,342805,342805,0,
2016-08-22T12:43:19.594357,342806,342806,342806,0,
2016-08-22T12:43:19.602169,342807,342807,342807,0,
2016-08-22T12:43:19.609982,342808,342808,342808,0,
2016-08-22T12:43:19.617795,342809,342809,342809,0,
2016-08-22T12:43:19.625607,342810,342810,342810,0,
2016-08-22T12:43:19.633419,342811,342811,342811,0,
2016-08-22T12:43:19.641232,342812,342812,342812,0,
2016-08-22T12:43:19.649045,342813,342813,342813,0,
2016-08-22T12:43:19.664669,342815,342815,342815,0,
2016-08-22T12:43:19.672482,342816,342816,342816,0,
2016-08-22T12:43:19.680295,342817,342817,342817,0,
2016-08-22T12:43:19.688107,342818,342818,342818,0,
2016-08-22T12:43:19.695919,342819,342819,342819,0,
2016-08-22T12:43:19.703732,342820,342820,342820,0,
2016-08-22T12:43:19.711545,342821,342821,342821,0,
2016-08-22T12:43:19.719357,342822,342822,342822,0,
2016-08-22T12:43:19.727169,342823,342823,342823,0,
2016-08-22T12:43:19.734982,342824,342824,342824,0,
2016-08-22T12:43:19.750607,342826,342826,342826,0,
2016-08-22T12:43:19.758419,342827,342827,342827,0,
2016-08-22T12:43:19.766232,342828,342828,342828,0,
2016-08-22T12:43:19.774045,342829,342829,342829,0,
2016-08-22T12:43:19.781857,342830,342830,342830,0,
2016-08-22T12:43:19.789669,342831,342831,342831,0,
2016-08-22T12:43:19.797482,342832,342832,342832,0,
2016-08-22T12:43:19.805295,342833,342833,342833,0,
2016-08-22T12:43:19.813107,342834,342834,342834,0,
2016-08-22T12:43:19.820919,342835,342835,342835,0,
2016-08-22T12:43:19.836545,342837,342837,342837,0,
2016-08-22T12:43:19.844357,342838,342838,342838,0,
2016-08-22T12:43:19.852169,342839,342839,342839,0,
2016-08-22T12:43:19.859982,342840,342840,342840,0,
2016-08-22T12:43:19.867795,342841,342841,342841,0,
2016-08-22T12:43:19.875607,342842,342842,342842,0,
2016-08-22T12:43:19.883419,342843,342843,342843,0,
2016-08-22T12:43:19.891232,342844,342844,342844,0,
2016-08-22T12:43:19.899045,342845,342845,342845,0,
2016-08-22T12:43:19.906857,342846,342846,342846,0,
2016-08-22T12:43:19.922482,342848,342848,342848,0,
2016-08-22T12:43:19.930295,342849,342849,342849,0,
2016-08-22T12:43:19.938107,342850,342850,342850,0,
2016-08-22T12:43:19.945919,342851,342851,342851,0,
2016-08-22T12:43:19.953732,342852,342852,342852,0,
2016-08-22T12:43:19.961545,342853,342853,342853,0,
2016-08-22T12:43:19.969357,342854,342854,342854,0,
2016-08-22T12:43:19.977169,342855,342855,342855,0,
2016-08-22T12:43:19.984982,342856,342856,342856,0,
2016-08-22T12:43:19.992795,342857,342857,342857,0,
2016-08-22T12:43:20.008419,342859,342859,342859,0,
2016-08-22T12:43:20.016232,342860,342860,342860,0,
2016-08-22T12:43:20.024045,342861,342861,342861,0,
2016-08-22T12:43:20.031857,342862,342862,342862,0,
2016-08-22T12:43:20.039669,342863,342863,342863,0,
2016-08-22T12:43:20.047482,342864,342864,342864,0,
2016-08-22T12:43:20.055295,342865,342865,342865,0,
2016-08-22T12:43:20.063107,342866,342866,342866,0,
2016-08-22T12:43:20.070919,342867,342867,342867,0,
2016-08-22T12:43:20.078732,342868,342868,342868,0,
2016-08-22T12:43:20.094357,342870,342870,342870,0,
2016-08-22T12:43:20.102169,342871,342871,342871,0,
2016-08-22T12:43:20.109982,342872,342872,342872,0,
2016-08-22T12:43:20.117795,342873,342873,342873,0,
2016-08-22T12:43:20.125607,342874,342874,342874,0,
2016-08-22T12:43:20.133419,342875,342875,342875,0,
2016-08-22T12:43:20.141232,342876,342876,342876,0,
2016-08-22T12:43:20.149045,342877,342877,342877,0,
2016-08-22T12:43:20.156857,342878,342878,342878,0,
2016-08-22T12:43:20.164669,342879,342879,342879,0,
2016-08-22T12:43:20.180295,342881,342881,342881,0,
2016-08-22T12:43:20.188107,342882,342882,342882,0,
2016-08-22T12:43:20.195919,342883,342883,342883,0,
2016-08-22T12:43:20.203732,342884,342884,342884,0,
2016-08-22T12:43:20.211545,342885,342885,342885,0,
2016-08-22T12:43:20.219357,342886,342886,342886,0,
2016-08-22T12:43:20.227169,342887,342887,342887,0,
2016-08-22T12:43:20.234982,342888,342888,342888,0,
2016-08-22T12:43:20.242795,342889,342889,342889,0,
2016-08-22T12:43:20.250607,342890,342890,342890,0,
2016-08-22T12:43:20.266232,342892,342892,342892,0,
2016-08-22T12:43:20.274045,342893,342893,342893,0,
2016-08-22T12:43:20.281857,342894,342894,342894,0,
2016-08-22T12:43:20.289669,342895,342895,342895,0,
2016-08-22T12:43:20.297482,342896,342896,342896,0,
2016-08-22T12:43:20.305295,342897,342897,342897,0,
2016-08-22T12:43:20.313107,342898,342898,342898,0,
2016-08-22T12:43:20.320919,342899,342899,342899,0,
2016-08-22T12:43:20.328732,342900,342900,342900,0,
2016-08-22T12:43:20.336545,342901,342901,342901,0,
2016-08-22T12:43:20.352169,342903,342903,342903,0,
2016-08-22T12:43:20.359982,342904,342904,342904,0,
2016-08-22T12:43:20.367795,342905,342905,342905,0,
2016-08-22T12:43:20.375607,342906,342906,342906,0,
2016-08-22T12:43:20.383419,342907,342907,342907,0,
2016-08-22T12:43:20.391232,342908,342908,342908,0,
2016-08-22T12:43:20.399045,342909,342909,342909,0,
2016-08-22T12:43:20.406857,342910,342910,342910,0,
2016-08-22T12:43:20.414669,342911,342911,342911,0,
2016-08-22T12:43:20.422482,342912,342912,342912,0,
2016-08-22T12:43:20.438107,342914,342914,342914,0,
2016-08-22T12:43:20.445919,342915,342915,342915,0,
2016-08-22T12:43:20.453732,342916,342916,342916,0,
2016-08-22T12:43:20.461545,342917,342917,342917,0,
2016-08-22T12:43:20.469357,342918,342918,342918,0,
2016-08-22T12:43:20.477169,342919,342919,342919,0,
2016-08-22T12:43:20.484982,342920,342920,342920,0,
2016-08-22T12:43:20.492795,342921,342921,342921,0,
2016-08-22T12:43:20.500607,342922,342922,342922,0,
2016-08-22T12:43:20.508419,342923,342923,342923,0,
2016-08-22T12:43:20.524045,342925,342925,342925,0,
2016-08-22T12:43:20.531857,342926,342926,342926,0,
2016-08-22T12:43:20.539669,342927,342927,342927,0,
2016-08-22T12:43:20.547482,342928,342928,342928,0,
2016-08-22T12:43:20.555295,342929,342929,342929,0,
2016-08-22T12:43:20.563107,342930,342930,342930,0,
2016-08-22T12:43:20.570919,342931,342931,342931,0,
2016-08-22T12:43:20.578732,342932,342932,342932,0,
2016-08-22T12:43:20.586545,342933,342933,342933,0,
2016-08-22T12:43:20.594357,342934,342934,342934,0,
2016-08-22T12:43:20.609982,342936,342936,342936,0,
2016-08-22T12:43:20.617795,342937,342937,342937,0,
2016-08-22T12:43:20.625607,342938,342938,342938,0,
2016-08-22T12:43:20.633419,342939,342939,342939,0,
2016-08-22T12:43:20.641232,342940,342940,342940,0,
2016-08-22T12:43:20.649045,342941,342941,342941,0,
2016-08-22T12:43:20.656857,342942,342942,342942,0,
2016-08-22T12:43:20.664669,342943,342943,342943,0,
2016-08-22T12:43:20.672482,342944,342944,342944,0,
2016-08-22T12:43:20.680295,342945,342945,342945,0,
2016-08-22T12:43:20.695919,342947,342947,342947,0,
2016-08-22T12:43:20.703732,342948,342948,342948,0,
2016-08-22T12:43:20.711545,342949,342949,342949,0,
2016-08-22T12:43:20.719357,4403461,4403456,344869,5,
2016-08-22T12:43:20.727169,4400389,4400384,344870,5,
2016-08-22T12:43:20.734982,4400645,4400640,65536,16,
2016-08-22T12:43:20.742795,920064,1347,2622787,40,
2016-08-22T12:43:20.750607,344872,1347,2688323,41,
2016-08-22T12:43:20.758419,344873,1347,2753859,42,
2016-08-22T12:43:20.766232,344874,1347,2819395,43,
2016-08-22T12:43:36.078732,344916,344916,344916,0,
2016-08-22T12:43:36.086545,344917,344917,344917,0,
2016-08-22T12:43:36.094357,344918,344918,344918,0,
2016-08-22T12:43:36.102169,344919,344919,344919,0,
2016-08-22T12:43:36.109982,344920,344920,344920,0,
2016-08-22T12:43:36.117795,344921,344921,344921,0,
2016-08-22T12:43:36.125607,344922,344922,344922,0,
2016-08-22T12:43:36.133419,344923,344923,344923,0,
2016-08-22T12:43:36.141232,344924,344924,344924,0,
2016-08-22T12:43:36.149045,344925,344925,344925,0,
2016-08-22T12:43:36.164669,344927,344927,344927,0,
2016-08-22T12:43:36.172482,344928,344928,344928,0,
2016-08-22T12:43:36.180295,344929,344929,344929,0,
2016-08-22T12:43:36.188107,344930,344930,344930,0,
2016-08-22T12:43:36.195919,344931,344931,344931,0,
2016-08-22T12:43:36.203732,344932,344932,344932,0,
2016-08-22T12:43:36.211545,344933,344933,344933,0,
2016-08-22T12:43:36.219357,344934,344934,344934,0,
2016-08-22T12:43:36.227169,344935,344935,344935,0,
2016-08-22T12:43:36.234982,344936,344936,344936,0,
2016-08-22T12:43:36.250607,344938,344938,344938,0,
2016-08-22T12:43:36.258419,344939,344939,344939,0,
2016-08-22T12:43:36.266232,344940,344940,344940,0,
2016-08-22T12:43:36.274045,344941,344941,344941,0,
2016-08-22T12:43:36.281857,344942,344942,344942,0,
2016-08-22T12:43:36.289669,344943,344943,344943,0,
2016-08-22T12:43:36.297482,344944,344944,344944,0,
2016-08-22T12:43:36.305295,344945,344945,344945,0,
2016-08-22T12:43:36.313107,344946,344946,344946,0,
2016-08-22T12:43:36.320919,344947,344947,344947,0,
2016-08-22T12:43:36.336545,344949,344949,344949,0,
2016-08-22T12:43:36.344357,344950,344950,344950,0,
2016-08-22T12:43:36.352169,344951,344951,344951,0,
2016-08-22T12:43:36.359982,344952,344952,344952,0,
2016-08-22T12:43:36.367795,344953,344953,344953,0,
2016-08-22T12:43:36.375607,344954,344954,344954,0,
2016-08-22T12:43:36.383419,344955,344955,344955,0,
2016-08-22T12:43:36.391232,344956,344956,344956,0,
2016-08-22T12:43:36.399045,344957,344957,344957,0,
2016-08-22T12:43:36.406857,344958,344958,344958,0,
2016-08-22T12:43:36.422482,344960,344960,344960,0,
2016-08-22T12:43:36.430295,344961,344961,344961,0,
2016-08-22T12:43:36.438107,344962,344962,344962,0,
2016-08-22T12:43:36.445919,344963,344963,344963,0,
2016-08-22T12:43:36.453732,344964,344964,344964,0,
2016-08-22T12:43:36.461545,344965,344965,344965,0,
2016-08-22T12:43:36.469357,344966,344966,344966,0,
2016-08-22T12:43:36.477169,344967,344967,344967,0,
2016-08-22T12:43:36.484982,344968,344968,344968,0,
2016-08-22T12:43:36.492795,344969,344969,344969,0,
2016-08-22T12:43:36.508419,344971,344971,344971,0,
2016-08-22T12:43:36.516232,344972,344972,344972,0,
2016-08-22T12:43:36.524045,344973,344973,344973,0,
2016-08-22T12:43:36.531857,344974,344974,344974,0,
2016-08-22T12:43:36.539669,344975,344975,344975,0,
2016-08-22T12:43:36.547482,344976,344976,344976,0,
2016-08-22T12:43:36.555295,344977,344977,344977,0,
2016-08-22T12:43:36.563107,344978,344978,344978,0,
2016-08-22T12:43:36.570919,344979,344979,344979,0,
2016-08-22T12:43:36.578732,344980,344980,344980,0,
2016-08-22T12:43:36.594357,344982,344982,344982,0,
2016-08-22T12:43:36.602169,344983,344983,344983,0,
2016-08-22T12:43:36.609982,344984,344984,344984,0,
2016-08-22T12:43:36.617795,344985,344985,344985,0,
2016-08-22T12:43:36.625607,344986,344986,344986,0,
2016-08-22T12:43:36.633419,344987,344987,344987,0,
2016-08-22T12:43:36.641232,344988,344988,344988,0,
2016-08-22T12:43:36.649045,344989,344989,344989,0,
2016-08-22T12:43:36.656857,344990,344990,344990,0,
2016-08-22T12:43:36.664669,344991,344991,344991,0,
2016-08-22T12:43:36.680295,344993,344993,344993,0,
2016-08-22T12:43:36.688107,344994,344994,344994,0,
2016-08-22T12:43:36.695919,344995,344995,344995,0,
2016-08-22T12:43:36.703732,344996,344996,344996,0,
2016-08-22T12:43:36.711545,344997,344997,344997,0,
2016-08-22T12:43:36.719357,344998,344998,344998,0,
2016-08-22T12:43:36.727169,344999,344999,344999,0,
2016-08-22T12:43:36.734982,345000,345000,345000,0,
2016-08-22T12:43:36.742795,345001,345001,345001,0,
2016-08-22T12:43:36.750607,345002,345002,345002,0,
2016-08-22T12:43:36.766232,345004,345004,345004,0,
2016-08-22T12:43:36.774045,345005,345005,345005,0,
2016-08-22T12:43:36.781857,345006,345006,345006,0,
2016-08-22T12:43:36.789669,345007,345007,345007,0,
2016-08-22T12:43:36.797482,345008,345008,345008,0,
2016-08-22T12:43:36.805295,345009,345009,345009,0,
2016-08-22T12:43:36.813107,345010,345010,345010,0,
2016-08-22T12:43:36.820919,345011,345011,345011,0,
2016-08-22T12:43:36.828732,345012,345012,345012,0,
2016-08-22T12:43:36.836545,345013,345013,345013,0,
2016-08-22T12:43:36.852169,345015,345015,345015,0,
2016-08-22T12:43:36.859982,345016,345016,345016,0,
2016-08-22T12:43:36.867795,345017,345017,345017,0,
2016-08-22T12:43:36.875607,345018,345018,345018,0,
2016-08-22T12:43:36.883419,345019,345019,345019,0,
2016-08-22T12:43:36.891232,345020,345020,345020,0,
2016-08-22T12:43:36.899045,345021,345021,345021,0,
2016-08-22T12:43:36.906857,345022,345022,345022,0,
2016-08-22T12:43:36.914669,345023,345023,345023,0,
2016-08-22T12:43:36.922482,345024,345024,345024,0,
2016-08-22T12:43:36.938107,345026,345026,345026,0,
2016-08-22T12:43:36.945919,345027,345027,345027,0,
2016-08-22T12:43:36.953732,345028,345028,345028,0,
2016-08-22T12:43:36.961545,345029,345029,345029,0,
2016-08-22T12:43:36.969357,345030,345030,345030,0,
2016-08-22T12:43:36.977169,345031,345031,345031,0,
2016-08-22T12:43:36.984982,345032,345032,345032,0,
